,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,157,Conv2d,0.11027041571065321,-1.0,768.0,1536.0,2.0,7.834468754029166,4.753517307040369,power_law,0.8771317434355539,True,4.0433752716405476,LAYER_TYPE.CONV2D,5.147831378971784,2.49254613659513,0.606744050717631,model.8.cv2.conv,768.0,1.189936035458317,310.84661082356814,768.0,0.0,20.0,1.5718371236225697,1.2054414435550518,0.03548488297000882,0.23347909706412528,1.0130304551124572,0.0,1.0109272737642603,0.0,1.0,1.5282336724107506,4.0433752716405476,76.87800165465377,2.0108145791296987,under-trained,0.0,2.8748453402752636,0.28899863427496497,4.0433752716405476,2.4282153669009103
0,165,Conv2d,0.11591885417275061,-1.0,384.0,768.0,2.0,6.844623294983068,8.01373887268966,power_law,0.9113347734860877,True,14.818623964039066,LAYER_TYPE.CONV2D,8.339586536208593,2.9092863457407,1.170807877558948,model.9.cv1.conv,384.0,6.314074771290272,811.495929525406,384.0,0.0,15.0,0.6878954538677318,6.224738099895668,0.18323918111055484,0.13149488370668108,0.9858511857032779,0.0,1.0053616008687856,0.0,1.0,1.5090752457550225,14.818623964039066,54.76189499745016,3.8494965857939225,under-trained,0.0,8.534922643012745,0.42404081082529826,14.818623964039066,8.345661850097937
0,167,Conv2d,0.0994556653109398,-1.0,384.0,768.0,2.0,10.178228614305311,-1.0015241520662534,power_law,0.9244646021588883,True,0.797262488108953,LAYER_TYPE.CONV2D,-0.8874874505754394,1.7121592377733652,-0.09839866935771416,model.9.cv2,384.0,0.5462049611628079,51.54175921931944,384.0,0.0,13.0,2.7295181926958856,0.3931699843570271,0.011573843720756514,0.09565806688544481,0.7198213350534443,1.0,1.0025717968719428,0.0,1.0,2.5455826066775846,0.797262488108953,64.64841879312877,0.8928955639429244,under-trained,0.0,0.2400233695471643,0.6989405959428973,0.797262488108953,0.4945112717057235
0,168,Conv2d,0.07692307692307598,-1.0,384.0,384.0,1.0,5.937053927064058,-1.0802404899305424,power_law,0.8377783369884201,True,0.6577352083453005,LAYER_TYPE.CONV2D,-1.0233765950234814,1.2232932420218006,-0.18194890988041504,model.9.cv3,384.0,0.32121933696736865,16.72219340295263,384.0,0.0,13.0,4.792024073922407,0.1766563399001189,0.0,0.1808366601771002,0.5499554963531498,1.0,1.007055972804312,0.0,1.0,1.3692923910584855,0.6577352083453005,25.4238988437635,0.8110087597216817,success,2.0,0.3334173429534952,0.4930827197280636,0.6577352083453005,0.2534885844944911
0,170,Conv2d,0.09032955918333396,-1.0,768.0,768.0,1.0,5.498199972397121,9.48401230395333,lognormal,0.8670556753550707,True,53.07993773914413,LAYER_TYPE.CONV2D,9.49313410799217,3.2354591082046187,1.7249304047809058,model.9.cv4.conv,768.0,17.295542262869606,1719.7254097072646,768.0,0.0,28.0,0.6682686008406273,9.085484299728062,0.0,0.15359119597499976,0.525307860351563,1.0,1.0071521898721931,0.0,1.0,0.850079891028599,53.07993773914413,32.39878347556995,7.285597967163994,success,1.0,35.647057097991535,0.3284269233099835,53.07993773914413,11.371915854779333
0,177,Conv2d,0.12767665339336565,-1.0,384.0,384.0,1.0,9.861656599646322,10.706801568896182,lognormal,0.8397376718013837,True,12.181481255500254,LAYER_TYPE.CONV2D,10.843733524069986,2.6281173753069846,1.085700101266979,model.9.m.0.cv1.conv,384.0,5.015910095265148,424.73433995516905,384.0,0.0,8.0,0.9508388640594142,4.489800626391736,0.0,0.18639687195302135,0.8951118622779858,1.0,1.0073733488980512,0.0,1.0,3.133068737078218,12.181481255500254,34.86721614938171,3.49019788199756,under-trained,1.0,7.134906622214793,0.41428251026588425,12.181481255500254,8.105701567522994
0,180,Conv2d,0.08331460417117004,-1.0,384.0,384.0,1.0,1.7763468203357033,-0.3611313219896011,power_law,0.8197001990123804,True,0.6261811537266385,LAYER_TYPE.CONV2D,1.2777177401299247,1.8916170141009752,-0.2033000075522147,model.9.m.0.cv2.conv,3456.0,0.10473429211810235,77.91427145337335,3456.0,0.0,981.0,6.660063345214717,0.09173163955236716,0.0,0.3225402562435876,0.875851048374176,9.0,1.0085744036789799,0.0,9.0,0.024786846365513312,0.6261811537266385,124.42768516694625,0.7913160896422102,over-trained,36.0,0.5201953562766576,0.16925740549555,0.6261811537266385,0.01135974600450112
0,184,Conv2d,0.08803155264784956,-1.0,384.0,384.0,1.0,5.095105636752282,5.056060554555626,power_law,0.8305394824652782,True,9.82509475011853,LAYER_TYPE.CONV2D,5.309689317936499,2.44892306792437,0.9923367472668252,model.9.m.1.cv1.conv,384.0,3.5338102166849548,281.14027669482886,384.0,0.0,18.0,1.1687027830180345,2.9752648207678,0.0,0.2011083940255985,0.8419424469146726,1.0,1.007945142351622,0.0,1.0,0.9652256551409312,9.82509475011853,28.61451048005793,3.134500717836659,success,1.0,6.550006044699895,0.33333914722594654,9.82509475011853,3.7886030829046757
0,187,Conv2d,0.11609544124296334,-1.0,384.0,384.0,1.0,1.8617810869618099,-0.4712289957157484,power_law,0.858590692812391,True,0.5583331907364238,LAYER_TYPE.CONV2D,1.2693242411874546,1.9954970783771562,-0.2531065542645157,model.9.m.1.cv2.conv,3456.0,0.1316269827723423,98.96852059520619,3456.0,0.0,1089.0,5.909331147902745,0.11637375977389039,0.0,0.24278972920157266,0.8841178102149968,5.0,1.0079427488020165,0.0,9.0,0.02611457839278212,0.5583331907364238,177.25709708332013,0.7472169636299913,over-trained,28.0,0.42935376955633614,0.2310079775303487,0.5583331907364238,0.017461813642622833
0,190,Conv2d,0.07139394863634568,-1.0,384.0,768.0,2.0,5.1239920244526465,5.401751917780705,lognormal,0.9222823928088607,True,11.329420958257387,LAYER_TYPE.CONV2D,5.423815104282514,2.545318723149066,1.0542077138298687,model.10.conv,384.0,5.022269068264578,351.0093807322611,384.0,0.0,29.0,1.0459387440905934,2.721265064277298,0.08010656415750105,0.09623879846019356,0.5418397595367425,1.0,1.0107202947638565,0.0,1.0,0.7658060936201989,11.329420958257387,30.982111268134123,3.3659205216786368,success,0.0,6.3317715316608005,0.4411213463609609,11.329420958257387,2.5099309262486313
